time,flow,temp,salt,TRC_tr1,TRC_age,OXY_oxy
2020-05-10,0,15.59,0.51958,1,0,300
2020-05-11,0,16.41,0.51789,1,0,300
2020-05-12,0,16.82,0.51619,1,0,300
2020-05-13,0,16.66,0.51449,1,0,300
2020-05-14,0,17.02,0.51278,1,0,300
2020-05-15,0,17.16,0.51107,1,0,300
2020-05-16,0,17.08,0.50936,1,0,300
2020-05-17,0,16.48,0.50764,1,0,300
2020-05-18,0,15.79,0.50593,1,0,300
2020-05-19,0,15.34,0.50421,1,0,300
2020-05-20,0,15.73,0.50249,1,0,300
2020-05-21,0,16.04,0.50077,1,0,300
2020-05-22,0,16.60,0.49905,1,0,300
2020-05-23,0,16.47,0.49733,1,0,300
2020-05-24,0,16.61,0.49561,1,0,300
2020-05-25,0,16.86,0.49389,1,0,300
2020-05-26,0,17.24,0.49218,1,0,300
2020-05-27,0,17.44,0.49047,1,0,300
2020-05-28,0,16.80,0.48876,1,0,300
2020-05-29,0,16.32,0.48705,1,0,300
2020-05-30,0,16.55,0.48535,1,0,300
2020-05-31,0,16.79,0.48365,1,0,300
2020-06-01,0,17.02,0.48291,1,0,300
2020-06-02,0,16.86,0.48122,1,0,300
2020-06-03,0,17.00,0.47954,1,0,300
2020-06-04,0,17.76,0.47786,1,0,300
2020-06-05,0,18.22,0.47619,1,0,300
2020-06-06,0,18.24,0.47453,1,0,300
2020-06-07,0,18.40,0.47287,1,0,300
2020-06-08,0,18.22,0.47123,1,0,300
2020-06-09,0,18.42,0.46959,1,0,300
2020-06-10,0,18.00,0.46796,1,0,300
2020-06-11,0,17.13,0.46634,1,0,300
2020-06-12,0,16.82,0.46473,1,0,300
2020-06-13,0,17.01,0.46313,1,0,300
2020-06-14,0,16.89,0.46155,1,0,300
2020-06-15,0,16.95,0.45997,1,0,300
2020-06-16,0,16.56,0.45841,1,0,300
2020-06-17,0,16.15,0.45686,1,0,300
2020-06-18,0,16.07,0.45532,1,0,300
2020-06-19,0,15.64,0.45380,1,0,300
2020-06-20,0,15.41,0.45229,1,0,300
2020-06-21,0,15.48,0.45080,1,0,300
2020-06-22,0,15.51,0.44932,1,0,300
2020-06-23,0,15.57,0.44785,1,0,300
2020-06-24,0,15.99,0.44640,1,0,300
2020-06-25,0,16.58,0.44497,1,0,300
2020-06-26,0,17.06,0.44355,1,0,300
2020-06-27,0,17.03,0.44215,1,0,300
2020-06-28,0,17.01,0.44077,1,0,300
2020-06-29,0,16.56,0.43941,1,0,300
2020-06-30,0,16.16,0.43806,1,0,300
2020-07-01,0,15.90,0.43615,1,0,300
2020-07-02,0,15.86,0.43485,1,0,300
2020-07-03,0,15.87,0.43357,1,0,300
2020-07-04,0,15.95,0.43231,1,0,300
2020-07-05,0,15.84,0.43107,1,0,300
2020-07-06,0,15.86,0.42985,1,0,300
2020-07-07,0,15.82,0.42866,1,0,300
2020-07-08,0,15.40,0.42748,1,0,300
2020-07-09,0,14.74,0.42632,1,0,300
2020-07-10,0,14.44,0.42519,1,0,300
2020-07-11,0,14.38,0.42408,1,0,300
2020-07-12,0,14.09,0.42299,1,0,300
2020-07-13,0,14.10,0.42193,1,0,300
2020-07-14,0,14.60,0.42089,1,0,300
2020-07-15,0,14.76,0.41987,1,0,300
2020-07-16,0,14.84,0.41888,1,0,300
2020-07-17,0,14.59,0.41791,1,0,300
2020-07-18,0,14.26,0.41696,1,0,300
2020-07-19,0,14.44,0.41604,1,0,300
2020-07-20,0,14.87,0.41515,1,0,300
2020-07-21,0,14.89,0.41428,1,0,300
2020-07-22,0,14.97,0.41343,1,0,300
2020-07-23,0,15.26,0.41262,1,0,300
2020-07-24,0,15.84,0.41182,1,0,300
2020-07-25,0,16.51,0.41106,1,0,300
2020-07-26,0,16.61,0.41032,1,0,300
2020-07-27,0,16.43,0.40961,1,0,300
2020-07-28,0,16.18,0.40892,1,0,300
2020-07-29,0,16.53,0.40827,1,0,300
2020-07-30,0,16.31,0.40764,1,0,300
2020-07-31,0,15.76,0.40703,1,0,300
2020-08-01,0,14.61,0.40678,1,0,300
2020-08-02,0,14.21,0.40622,1,0,300
2020-08-03,0,13.89,0.40568,1,0,300
2020-08-04,0,13.71,0.40518,1,0,300
2020-08-05,0,13.18,0.40470,1,0,300
2020-08-06,0,13.49,0.40425,1,0,300
2020-08-07,0,13.70,0.40383,1,0,300
2020-08-08,0,14.37,0.40344,1,0,300
2020-08-09,0,14.76,0.40307,1,0,300
2020-08-10,0,14.69,0.40274,1,0,300
2020-08-11,0,14.64,0.40243,1,0,300
2020-08-12,0,14.81,0.40216,1,0,300
2020-08-13,0,14.91,0.40191,1,0,300
2020-08-14,0,14.71,0.40169,1,0,300
2020-08-15,0,14.52,0.40151,1,0,300
2020-08-16,0,14.31,0.40135,1,0,300
2020-08-17,0,14.14,0.40122,1,0,300
2020-08-18,0,14.26,0.40112,1,0,300
2020-08-19,0,14.32,0.40105,1,0,300
2020-08-20,0,14.25,0.40101,1,0,300
2020-08-21,0,14.56,0.40100,1,0,300
2020-08-22,0,14.61,0.40102,1,0,300
2020-08-23,0,14.72,0.40107,1,0,300
2020-08-24,0,14.94,0.40115,1,0,300
2020-08-25,0,15.19,0.40125,1,0,300
2020-08-26,0,15.43,0.40139,1,0,300
2020-08-27,0,15.16,0.40156,1,0,300
2020-08-28,0,14.98,0.40175,1,0,300
2020-08-29,0,14.66,0.40198,1,0,300
2020-08-30,0,14.59,0.40223,1,0,300
2020-08-31,0,14.78,0.40252,1,0,300
2020-09-01,0,14.94,0.40265,1,0,300
2020-09-02,0,15.34,0.40298,1,0,300
2020-09-03,0,15.72,0.40333,1,0,300
2020-09-04,0,16.27,0.40372,1,0,300
2020-09-05,0,16.74,0.40413,1,0,300
2020-09-06,0,16.91,0.40457,1,0,300
2020-09-07,0,16.94,0.40504,1,0,300
2020-09-08,0,16.80,0.40554,1,0,300
2020-09-09,0,16.24,0.40607,1,0,300
2020-09-10,0,15.79,0.40662,1,0,300
2020-09-11,0,15.31,0.40720,1,0,300
2020-09-12,0,15.86,0.40781,1,0,300
2020-09-13,0,16.21,0.40845,1,0,300
2020-09-14,0,16.35,0.40912,1,0,300
2020-09-15,0,16.35,0.40981,1,0,300
2020-09-16,0,16.56,0.41053,1,0,300
2020-09-17,0,16.82,0.41127,1,0,300
2020-09-18,0,16.46,0.41205,1,0,300
2020-09-19,0,15.81,0.41285,1,0,300
2020-09-20,0,15.52,0.41367,1,0,300
2020-09-21,0,15.36,0.41452,1,0,300
2020-09-22,0,16.14,0.41540,1,0,300
2020-09-23,0,16.52,0.41630,1,0,300
2020-09-24,0,16.92,0.41723,1,0,300
2020-09-25,0,17.60,0.41818,1,0,300
2020-09-26,0,17.86,0.41916,1,0,300
2020-09-27,0,18.04,0.42016,1,0,300
2020-09-28,0,18.40,0.42118,1,0,300
2020-09-29,0,18.02,0.42223,1,0,300
2020-09-30,0,17.45,0.42330,1,0,300
2020-10-01,0,16.58,0.42488,1,0,300
2020-10-02,0,16.13,0.42601,1,0,300
2020-10-03,0,15.71,0.42716,1,0,300
2020-10-04,0,15.43,0.42833,1,0,300
2020-10-05,0,15.15,0.42952,1,0,300
2020-10-06,0,14.90,0.43074,1,0,300
2020-10-07,0,15.11,0.43197,1,0,300
2020-10-08,0,15.61,0.43323,1,0,300
2020-10-09,0,15.91,0.43450,1,0,300
2020-10-10,0,16.29,0.43579,1,0,300
2020-10-11,0,16.81,0.43711,1,0,300
2020-10-12,0,17.08,0.43844,1,0,300
2020-10-13,0,17.06,0.43979,1,0,300
2020-10-14,0,17.11,0.44116,1,0,300
2020-10-15,0,17.46,0.44255,1,0,300
2020-10-16,0,17.91,0.44395,1,0,300
2020-10-17,0,18.31,0.44537,1,0,300
2020-10-18,0,18.23,0.44681,1,0,300
2020-10-19,0,18.17,0.44827,1,0,300
2020-10-20,0,18.13,0.44974,1,0,300
2020-10-21,0,18.21,0.45122,1,0,300
2020-10-22,0,18.30,0.45272,1,0,300
2020-10-23,0,19.03,0.45423,1,0,300
2020-10-24,0,19.13,0.45576,1,0,300
2020-10-25,0,19.26,0.45730,1,0,300
2020-10-26,0,19.52,0.45885,1,0,300
2020-10-27,0,20.25,0.46042,1,0,300
2020-10-28,0,21.47,0.46200,1,0,300
2020-10-29,0,21.53,0.46359,1,0,300
2020-10-30,0,20.41,0.46519,1,0,300
2020-10-31,0,20.08,0.46680,1,0,300
2020-11-01,0,19.82,0.46751,1,0,300
2020-11-02,0,19.71,0.46914,1,0,300
2020-11-03,0,19.50,0.47077,1,0,300
2020-11-04,0,19.14,0.47242,1,0,300
2020-11-05,0,19.40,0.47407,1,0,300
2020-11-06,0,19.95,0.47573,1,0,300
2020-11-07,0,19.90,0.47740,1,0,300
2020-11-08,0,19.53,0.47907,1,0,300
2020-11-09,0,19.16,0.48076,1,0,300
2020-11-10,0.086724537,18.57,0.48244,1,0,300
2020-11-11,0,17.97,0.48414,1,0,300
2020-11-12,0,17.61,0.48583,1,0,300
2020-11-13,0,17.06,0.48754,1,0,300
2020-11-14,0,17.34,0.48924,1,0,300
2020-11-15,0,17.99,0.49095,1,0,300
2020-11-16,0,18.74,0.49267,1,0,300
2020-11-17,0,19.17,0.49438,1,0,300
2020-11-18,0,19.39,0.49610,1,0,300
2020-11-19,0,19.31,0.49782,1,0,300
2020-11-20,0,19.84,0.49954,1,0,300
2020-11-21,0,20.06,0.50126,1,0,300
2020-11-22,0,20.44,0.50298,1,0,300
2020-11-23,0,20.36,0.50470,1,0,300
2020-11-24,0,20.44,0.50642,1,0,300
2020-11-25,0,20.17,0.50813,1,0,300
2020-11-26,0,19.91,0.50985,1,0,300
2020-11-27,0,19.25,0.51156,1,0,300
2020-11-28,0,18.55,0.51327,1,0,300
2020-11-29,0,17.55,0.51497,1,0,300
2020-11-30,0,16.95,0.51668,1,0,300
2020-12-01,0,16.79,0.51912,1,0,300
2020-12-02,0,16.98,0.52081,1,0,300
2020-12-03,0,17.15,0.52249,1,0,300
2020-12-04,0,17.55,0.52417,1,0,300
2020-12-05,0,18.49,0.52584,1,0,300
2020-12-06,0,20.08,0.52750,1,0,300
2020-12-07,0,21.33,0.52915,1,0,300
2020-12-08,0,22.39,0.53080,1,0,300
2020-12-09,0,23.60,0.53244,1,0,300
2020-12-10,0,24.40,0.53407,1,0,300
2020-12-11,0,24.60,0.53568,1,0,300
2020-12-12,0,23.97,0.53729,1,0,300
2020-12-13,0,23.01,0.53889,1,0,300
2020-12-14,0,22.25,0.54048,1,0,300
2020-12-15,0,21.64,0.54205,1,0,300
2020-12-16,0,20.69,0.54361,1,0,300
2020-12-17,0,20.76,0.54516,1,0,300
2020-12-18,0,20.81,0.54670,1,0,300
2020-12-19,0,21.42,0.54822,1,0,300
2020-12-20,0,22.03,0.54973,1,0,300
2020-12-21,0,23.36,0.55123,1,0,300
2020-12-22,0,24.49,0.55271,1,0,300
2020-12-23,0,24.82,0.55417,1,0,300
2020-12-24,0,24.56,0.55562,1,0,300
2020-12-25,0,24.85,0.55705,1,0,300
2020-12-26,0,24.94,0.55847,1,0,300
2020-12-27,0,25.56,0.55987,1,0,300
2020-12-28,0,25.52,0.56125,1,0,300
2020-12-29,0,24.86,0.56261,1,0,300
2020-12-30,0,24.96,0.56396,1,0,300
2020-12-31,0,25.56,0.56529,1,0,300
2021-01-01,0,25.86,0.56583,1,0,300
2021-01-02,0,26.16,0.56713,1,0,300
2021-01-03,0,25.84,0.56841,1,0,300
2021-01-04,0,25.72,0.56967,1,0,300
2021-01-05,0,26.19,0.57091,1,0,300
2021-01-06,0,26.71,0.57213,1,0,300
2021-01-07,0,26.70,0.57333,1,0,300
2021-01-08,0,26.34,0.57450,1,0,300
2021-01-09,0,25.84,0.57566,1,0,300
2021-01-10,0,25.09,0.57679,1,0,300
2021-01-11,0,24.42,0.57790,1,0,300
2021-01-12,0,24.01,0.57899,1,0,300
2021-01-13,0,23.53,0.58006,1,0,300
2021-01-14,0,23.51,0.58110,1,0,300
2021-01-15,0,24.36,0.58212,1,0,300
2021-01-16,0,25.55,0.58311,1,0,300
2021-01-17,0,26.34,0.58408,1,0,300
2021-01-18,0,26.58,0.58502,1,0,300
2021-01-19,0,26.51,0.58595,1,0,300
2021-01-20,0,26.44,0.58684,1,0,300
2021-01-21,0,25.85,0.58771,1,0,300
2021-01-22,0,24.94,0.58855,1,0,300
2021-01-23,0,23.81,0.58937,1,0,300
2021-01-24,0,22.96,0.59016,1,0,300
2021-01-25,0,22.28,0.59093,1,0,300
2021-01-26,0,21.88,0.59167,1,0,300
2021-01-27,0,22.14,0.59238,1,0,300
2021-01-28,0,22.89,0.59307,1,0,300
2021-01-29,0,23.33,0.59372,1,0,300
2021-01-30,0,24.28,0.59435,1,0,300
2021-01-31,0,25.35,0.59496,1,0,300
2021-02-01,0,25.82,0.59521,1,0,300
2021-02-02,0,25.75,0.59578,1,0,300
2021-02-03,0,25.12,0.59631,1,0,300
2021-02-04,0,23.94,0.59682,1,0,300
2021-02-05,0,23.06,0.59730,1,0,300
2021-02-06,0,21.83,0.59775,1,0,300
2021-02-07,0.936625,20.76,0.59817,1,0,300
2021-02-08,0,20.11,0.59856,1,0,300
2021-02-09,0,19.61,0.59892,1,0,300
2021-02-10,0,19.30,0.59926,1,0,300
2021-02-11,0,19.88,0.59956,1,0,300
2021-02-12,0,21.19,0.59984,1,0,300
2021-02-13,0,21.74,0.60008,1,0,300
2021-02-14,0,22.04,0.60030,1,0,300
2021-02-15,0,22.55,0.60049,1,0,300
2021-02-16,0,22.76,0.60065,1,0,300
2021-02-17,0,22.43,0.60078,1,0,300
2021-02-18,0,22.11,0.60088,1,0,300
2021-02-19,0,21.24,0.60095,1,0,300
2021-02-20,0,21.46,0.60099,1,0,300
2021-02-21,0,22.14,0.60100,1,0,300
2021-02-22,0,22.28,0.60098,1,0,300
2021-02-23,0,22.52,0.60093,1,0,300
2021-02-24,0,23.41,0.60086,1,0,300
2021-02-25,0,23.76,0.60075,1,0,300
2021-02-26,0,24.05,0.60061,1,0,300
2021-02-27,0,23.20,0.60044,1,0,300
2021-02-28,0,22.73,0.60025,1,0,300
2021-03-01,0,22.79,0.59935,1,0,300
2021-03-02,0,23.11,0.59903,1,0,300
2021-03-03,0,23.07,0.59867,1,0,300
2021-03-04,0.052034722,23.03,0.59829,1,0,300
2021-03-05,0,22.93,0.59788,1,0,300
2021-03-06,0,23.74,0.59744,1,0,300
2021-03-07,0,24.26,0.59697,1,0,300
2021-03-08,0,24.59,0.59647,1,0,300
2021-03-09,0,24.61,0.59594,1,0,300
2021-03-10,0,24.46,0.59539,1,0,300
2021-03-11,0,24.17,0.59481,1,0,300
2021-03-12,0,23.93,0.59420,1,0,300
2021-03-13,0,23.83,0.59356,1,0,300
2021-03-14,0,23.76,0.59289,1,0,300
2021-03-15,0,23.06,0.59220,1,0,300
2021-03-16,0,23.16,0.59148,1,0,300
2021-03-17,0,24.09,0.59074,1,0,300
2021-03-18,0,24.82,0.58996,1,0,300
2021-03-19,0,25.35,0.58917,1,0,300
2021-03-20,0,24.96,0.58834,1,0,300
2021-03-21,0,23.61,0.58749,1,0,300
2021-03-22,0,23.15,0.58661,1,0,300
2021-03-23,0,22.33,0.58571,1,0,300
2021-03-24,0,21.06,0.58479,1,0,300
2021-03-25,0,20.21,0.58383,1,0,300
2021-03-26,0,19.24,0.58286,1,0,300
2021-03-27,0,19.54,0.58186,1,0,300
2021-03-28,0,20.37,0.58083,1,0,300
2021-03-29,0,20.95,0.57979,1,0,300
2021-03-30,0,22.04,0.57872,1,0,300
2021-03-31,0,22.45,0.57762,1,0,300
2021-04-01,0,22.76,0.57713,1,0,300
2021-04-02,0,23.69,0.57601,1,0,300
2021-04-03,0,23.21,0.57486,1,0,300
2021-04-04,0,22.78,0.57369,1,0,300
2021-04-05,0,22.76,0.57250,1,0,300
2021-04-06,0,21.92,0.57128,1,0,300
2021-04-07,0,21.73,0.57005,1,0,300
2021-04-08,0,21.86,0.56879,1,0,300
2021-04-09,0,20.95,0.56752,1,0,300
2021-04-10,0,20.72,0.56622,1,0,300
2021-04-11,0,20.11,0.56491,1,0,300
2021-04-12,0.251501157,19.35,0.56358,1,0,300
2021-04-13,0,18.99,0.56223,1,0,300
2021-04-14,0,18.75,0.56086,1,0,300
2021-04-15,0,18.27,0.55947,1,0,300
2021-04-16,0,18.55,0.55807,1,0,300
2021-04-17,0,18.52,0.55665,1,0,300
2021-04-18,0,18.96,0.55521,1,0,300
2021-04-19,0,19.24,0.55376,1,0,300
2021-04-20,0,19.46,0.55229,1,0,300
2021-04-21,0,19.50,0.55080,1,0,300
2021-04-22,0,19.84,0.54930,1,0,300
2021-04-23,0,19.54,0.54779,1,0,300
2021-04-24,0,19.84,0.54626,1,0,300
2021-04-25,0,20.03,0.54472,1,0,300
2021-04-26,0,20.04,0.54317,1,0,300
2021-04-27,0,20.31,0.54160,1,0,300
2021-04-28,0,19.84,0.54002,1,0,300
2021-04-29,0,19.22,0.53844,1,0,300
2021-04-30,0,19.04,0.53683,1,0,300
2021-05-01,0,18.94,0.53451,1,0,300
2021-05-02,0,19.06,0.53289,1,0,300
2021-05-03,0,19.14,0.53125,1,0,300
2021-05-04,0,19.03,0.52961,1,0,300
2021-05-05,0,19.08,0.52795,1,0,300
2021-05-06,0,18.96,0.52629,1,0,300
2021-05-07,0,19.09,0.52463,1,0,300
2021-05-08,0,18.83,0.52295,1,0,300
2021-05-09,0,18.77,0.52127,1,0,300
2021-05-10,0,18.83,0.51958,1,0,300
2021-05-11,0,18.36,0.51789,1,0,300
2021-05-12,0,18.35,0.51619,1,0,300
2021-05-13,0,18.61,0.51449,1,0,300
2021-05-14,0,19.08,0.51278,1,0,300
2021-05-15,0,19.59,0.51107,1,0,300
2021-05-16,0,19.44,0.50936,1,0,300
2021-05-17,0,19.34,0.50764,1,0,300
2021-05-18,0,19.33,0.50593,1,0,300
2021-05-19,0,19.30,0.50421,1,0,300
2021-05-20,0,19.29,0.50249,1,0,300
2021-05-21,0,18.46,0.50077,1,0,300
2021-05-22,0,17.23,0.49905,1,0,300
2021-05-23,0.095396991,16.49,0.49733,1,0,300
2021-05-24,0.251501157,15.99,0.49561,1,0,300
2021-05-25,0,16.18,0.49389,1,0,300
2021-05-26,0,16.76,0.49218,1,0,300
2021-05-27,0,16.74,0.49047,1,0,300
2021-05-28,0,16.61,0.48876,1,0,300
2021-05-29,0.806538194,17.04,0.48705,1,0,300
2021-05-30,0.182121528,17.04,0.48535,1,0,300
2021-05-31,0,16.94,0.48365,1,0,300
2021-06-01,0,16.46,0.48291,1,0,300
2021-06-02,0,15.68,0.48122,1,0,300
2021-06-03,0,15.39,0.47954,1,0,300
2021-06-04,0,15.81,0.47786,1,0,300
2021-06-05,0,15.65,0.47619,1,0,300
2021-06-06,0,15.51,0.47453,1,0,300
2021-06-07,0,15.71,0.47287,1,0,300
2021-06-08,0,15.91,0.47123,1,0,300
2021-06-09,0,16.09,0.46959,1,0,300
2021-06-10,0,16.09,0.46796,1,0,300
2021-06-11,0,15.75,0.46634,1,0,300
2021-06-12,0,15.87,0.46473,1,0,300
2021-06-13,0,15.71,0.46313,1,0,300
2021-06-14,0,15.43,0.46155,1,0,300
2021-06-15,0.372915509,15.07,0.45997,1,0,300
2021-06-16,0,14.59,0.45841,1,0,300
2021-06-17,0,14.14,0.45686,1,0,300
2021-06-18,0,13.94,0.45532,1,0,300
2021-06-19,0,13.43,0.45380,1,0,300
2021-06-20,1.185989005,13.41,0.45229,1,0,300
2021-06-21,0.199466435,13.26,0.45080,1,0,300
2021-06-22,0,13.06,0.44932,1,0,300
2021-06-23,0,13.10,0.44785,1,0,300
2021-06-24,0,13.31,0.44640,1,0,300
2021-06-25,0,13.47,0.44497,1,0,300
2021-06-26,0,14.01,0.44355,1,0,300
2021-06-27,0,14.40,0.44215,1,0,300
2021-06-28,0,14.56,0.44077,1,0,300
2021-06-29,0,14.92,0.43941,1,0,300
2021-06-30,0,15.01,0.43806,1,0,300
2021-07-01,0,14.99,0.43615,1,0,300
2021-07-02,0,15.08,0.43485,1,0,300
2021-07-03,0,14.99,0.43357,1,0,300
2021-07-04,0,15.11,0.43231,1,0,300
2021-07-05,0.208138889,15.29,0.43107,1,0,300
2021-07-06,0,15.44,0.42985,1,0,300
2021-07-07,0,15.66,0.42866,1,0,300
2021-07-08,0,15.54,0.42748,1,0,300
2021-07-09,0,15.41,0.42632,1,0,300
2021-07-10,0.641761574,15.64,0.42519,1,0,300
2021-07-11,0,15.74,0.42408,1,0,300
2021-07-12,0.078052083,15.79,0.42299,1,0,300
2021-07-13,0,15.69,0.42193,1,0,300
2021-07-14,0,15.69,0.42089,1,0,300
2021-07-15,0,15.93,0.41987,1,0,300
2021-07-16,0,15.99,0.41888,1,0,300
2021-07-17,0,15.78,0.41791,1,0,300
2021-07-18,0,15.41,0.41696,1,0,300
2021-07-19,0,15.31,0.41604,1,0,300
2021-07-20,0,14.93,0.41515,1,0,300
2021-07-21,0.953969907,14.78,0.41428,1,0,300
2021-07-22,0,14.84,0.41343,1,0,300
2021-07-23,0,15.12,0.41262,1,0,300
2021-07-24,0,15.54,0.41182,1,0,300
2021-07-25,0,15.60,0.41106,1,0,300
2021-07-26,0,15.63,0.41032,1,0,300
2021-07-27,0.884590278,16.09,0.40961,1,0,300
2021-07-28,0,15.99,0.40892,1,0,300
2021-07-29,0,15.59,0.40827,1,0,300
2021-07-30,0,14.94,0.40764,1,0,300
2021-07-31,0,13.89,0.40703,1,0,300
2021-08-01,0,13.71,0.40678,1,0,300
2021-08-02,0,13.22,0.40622,1,0,300
2021-08-03,0,12.84,0.40568,1,0,300
2021-08-04,0,12.94,0.40518,1,0,300
2021-08-05,0,13.34,0.40470,1,0,300
2021-08-06,0,13.91,0.40425,1,0,300
2021-08-07,0,14.71,0.40383,1,0,300
2021-08-08,0,14.61,0.40344,1,0,300
2021-08-09,0,14.89,0.40307,1,0,300
2021-08-10,0,14.87,0.40274,1,0,300
2021-08-11,0,14.68,0.40243,1,0,300
2021-08-12,0,14.20,0.40216,1,0,300
2021-08-13,0,14.13,0.40191,1,0,300
2021-08-14,0,14.44,0.40169,1,0,300
2021-08-15,0,15.14,0.40151,1,0,300
2021-08-16,0,15.41,0.40135,1,0,300
2021-08-17,0,15.70,0.40122,1,0,300
2021-08-18,0,15.99,0.40112,1,0,300
2021-08-19,0,16.54,0.40105,1,0,300
2021-08-20,0.060707176,16.30,0.40101,1,0,300
2021-08-21,0,15.57,0.40100,1,0,300
2021-08-22,0,15.22,0.40102,1,0,300
2021-08-23,0,15.44,0.40107,1,0,300
2021-08-24,0,15.61,0.40115,1,0,300
2021-08-25,0,15.53,0.40125,1,0,300
2021-08-26,0,15.16,0.40139,1,0,300
2021-08-27,0,15.39,0.40156,1,0,300
2021-08-28,0,15.75,0.40175,1,0,300
2021-08-29,0,16.02,0.40198,1,0,300
2021-08-30,0,15.94,0.40223,1,0,300
2021-08-31,0,15.16,0.40252,1,0,300
2021-09-01,0,14.66,0.40265,1,0,300
2021-09-02,0,14.48,0.40298,1,0,300
2021-09-03,0,14.26,0.40333,1,0,300
2021-09-04,0,14.49,0.40372,1,0,300
2021-09-05,0,14.80,0.40413,1,0,300
2021-09-06,0,15.03,0.40457,1,0,300
2021-09-07,0,15.42,0.40504,1,0,300
2021-09-08,0,15.72,0.40554,1,0,300
2021-09-09,0,15.94,0.40607,1,0,300
2021-09-10,0,15.71,0.40662,1,0,300
2021-09-11,0,15.03,0.40720,1,0,300
2021-09-12,0,14.13,0.40781,1,0,300
2021-09-13,0,13.63,0.40845,1,0,300
2021-09-14,0,13.64,0.40912,1,0,300
2021-09-15,0,13.53,0.40981,1,0,300
2021-09-16,0,13.72,0.41053,1,0,300
2021-09-17,0,14.07,0.41127,1,0,300
2021-09-18,0,14.49,0.41205,1,0,300
2021-09-19,0,15.42,0.41285,1,0,300
2021-09-20,0,15.41,0.41367,1,0,300
2021-09-21,0,15.62,0.41452,1,0,300
2021-09-22,0,16.12,0.41540,1,0,300
2021-09-23,0,16.37,0.41630,1,0,300
2021-09-24,0,16.25,0.41723,1,0,300
2021-09-25,0,16.24,0.41818,1,0,300
2021-09-26,0,15.86,0.41916,1,0,300
2021-09-27,0,16.51,0.42016,1,0,300
2021-09-28,0,16.99,0.42118,1,0,300
2021-09-29,0,17.21,0.42223,1,0,300
2021-09-30,0,17.06,0.42330,1,0,300
2021-10-01,0,17.17,0.42488,1,0,300
2021-10-02,0,17.01,0.42601,1,0,300
2021-10-03,0,16.63,0.42716,1,0,300
2021-10-04,0,15.70,0.42833,1,0,300
2021-10-05,0,15.04,0.42952,1,0,300
2021-10-06,0,14.73,0.43074,1,0,300
2021-10-07,0,14.51,0.43197,1,0,300
2021-10-08,0,14.58,0.43323,1,0,300
2021-10-09,0,14.88,0.43450,1,0,300
2021-10-10,0,14.69,0.43579,1,0,300
2021-10-11,0,14.82,0.43711,1,0,300
2021-10-12,0,15.19,0.43844,1,0,300
2021-10-13,0,16.19,0.43979,1,0,300
2021-10-14,0,16.73,0.44116,1,0,300
2021-10-15,0,17.19,0.44255,1,0,300
2021-10-16,0,17.09,0.44395,1,0,300
2021-10-17,0,17.74,0.44537,1,0,300
2021-10-18,0,18.19,0.44681,1,0,300
2021-10-19,0,18.26,0.44827,1,0,300
2021-10-20,0,17.30,0.44974,1,0,300
2021-10-21,0,17.06,0.45122,1,0,300
2021-10-22,0,17.08,0.45272,1,0,300
2021-10-23,0,16.94,0.45423,1,0,300
2021-10-24,0,16.29,0.45576,1,0,300
2021-10-25,0,15.86,0.45730,1,0,300
2021-10-26,0,15.39,0.45885,1,0,300
2021-10-27,0.199466435,15.24,0.46042,1,0,300
2021-10-28,0,15.24,0.46200,1,0,300
2021-10-29,0,14.81,0.46359,1,0,300
2021-10-30,0,14.93,0.46519,1,0,300
2021-10-31,0,15.48,0.46680,1,0,300
2021-11-01,0,15.91,0.46751,1,0,300
2021-11-02,0,16.19,0.46914,1,0,300
2021-11-03,0,16.50,0.47077,1,0,300
2021-11-04,0,16.48,0.47242,1,0,300
2021-11-05,0,16.36,0.47407,1,0,300
2021-11-06,0,16.72,0.47573,1,0,300
2021-11-07,0,16.80,0.47740,1,0,300
2021-11-08,0,16.59,0.47907,1,0,300
2021-11-09,0,16.66,0.48076,1,0,300
2021-11-10,0,16.92,0.48244,1,0,300
2021-11-11,0,17.36,0.48414,1,0,300
2021-11-12,0,18.35,0.48583,1,0,300
2021-11-13,0,18.46,0.48754,1,0,300
2021-11-14,0,18.85,0.48924,1,0,300
2021-11-15,0,19.50,0.49095,1,0,300
2021-11-16,0,19.69,0.49267,1,0,300
2021-11-17,0,19.64,0.49438,1,0,300
2021-11-18,0,19.79,0.49610,1,0,300
2021-11-19,0,19.91,0.49782,1,0,300
2021-11-20,0,19.76,0.49954,1,0,300
2021-11-21,0,19.44,0.50126,1,0,300
2021-11-22,0,19.44,0.50298,1,0,300
2021-11-23,0,20.17,0.50470,1,0,300
2021-11-24,0,20.99,0.50642,1,0,300
2021-11-25,0,21.74,0.50813,1,0,300
2021-11-26,0,21.51,0.50985,1,0,300
2021-11-27,0,21.71,0.51156,1,0,300
2021-11-28,0,21.67,0.51327,1,0,300
2021-11-29,0,21.37,0.51497,1,0,300
2021-11-30,0,20.62,0.51668,1,0,300
2021-12-01,0,20.18,0.51912,1,0,300
2021-12-02,0,19.49,0.52081,1,0,300
2021-12-03,0,19.39,0.52249,1,0,300
2021-12-04,0,19.84,0.52417,1,0,300
2021-12-05,0,20.88,0.52584,1,0,300
2021-12-06,0,22.70,0.52750,1,0,300
2021-12-07,0,23.85,0.52915,1,0,300
2021-12-08,0,24.24,0.53080,1,0,300
2021-12-09,0,24.25,0.53244,1,0,300
